3318;-72
3319;-72
3320;-72
3321;-70
3322;-69
3323;-69
3324;-68
3325;-69
3326;-70
3327;-71
3328;-71
3329;-71
3330;-71
3331;-69
3332;-69
3333;-70
3334;-74
3335;-77
3336;-75
3337;-74
3338;-74
3339;-72
3340;-71
3341;-69
3342;-72
3343;-70
3344;-72
3345;-72
3346;-71
3347;-71
3348;-72
3349;-73
3350;-74
3351;-73
3352;-72
3353;-70
3354;-70
3355;-71
3356;-71
3357;-72
3358;-72
3359;-73
3360;-72
3361;-74
3362;-77
3363;-72
3364;-71
3365;-72
3366;-74
3367;-73
3368;-73
3369;-72
3370;-72
3371;-71
3372;-71
3373;-71
3374;-71
3375;-72
3376;-71
3377;-71
3378;-71
3379;-71
3380;-70
3381;-69
3382;-69
3383;-69
3384;-69
3385;-71
3386;-70
3387;-70
3388;-70
3389;-71
3390;-72
3391;-72
3392;-73
3393;-72
3394;-72
3395;-77
3396;-75
3397;-75
3398;-76
3399;-75
3400;-79
3401;-78
3402;-75
3403;-74
3404;-72
3405;-69
3406;-68
3407;-69
3408;-69
3409;-69
3410;-69
3411;-69
3412;-67
3413;-67
3414;-68
3415;-68
3416;-68
3417;-71
3418;-70
3419;-68
3420;-71
3421;-72
3422;-74
3423;-75
3424;-78
3425;-81
3426;-78
3427;-76
3428;-73
3429;-74
3430;-75
3431;-72
3432;-74
3433;-77
3434;-84
3435;-82
3436;-76
3437;-74
3438;-72
3439;-73
3440;-76
3441;-79
3442;-82
3443;-82
3444;-80
3445;-76
3446;-72
3447;-71
3448;-70
3449;-69
3450;-69
3451;-69
3452;-68
3453;-69
3454;-69
3455;-71
3456;-72
3457;-73
3458;-72
3459;-71
3460;-68
3461;-67
3462;-67
3463;-68
3464;-68
3465;-68
3466;-68
3467;-71
3468;-73
3469;-71
3470;-72
3471;-75
3472;-76
3473;-78
3474;-78
3475;-75
3476;-76
3477;-79
3478;-81
3479;-77
3480;-76
3481;-74
3482;-73
3483;-74
3484;-75
3485;-74
3486;-71
3487;-70
3488;-72
3489;-73
3490;-72
3491;-73
3492;-72
3493;-72
3494;-71
3495;-69
3496;-69
3497;-69
3498;-69
3499;-71
3500;-71
3501;-70
3502;-71
3503;-70
3504;-69
3505;-70
3506;-72
3507;-77
3508;-73
3509;-70
3510;-71
3511;-75
3512;-76
3513;-72
3514;-71
3515;-71
3516;-72
3517;-75
3518;-74
3519;-71
3520;-69
3521;-69
3522;-68
3523;-69
3524;-70
3525;-70
3526;-69
3527;-69
3528;-70
3529;-70
3530;-70
3531;-71
3532;-73
3533;-71
3534;-71
3535;-72
3536;-72
3537;-72
3538;-72
3539;-72
3540;-72
3541;-72
3542;-71
3543;-71
3544;-71
3545;-70
3546;-70
3547;-70
3548;-70
3549;-70
3550;-70
3551;-69
3552;-69
3553;-69
3554;-69
3555;-69
3556;-69
3557;-69
3558;-69
3559;-69
3560;-69
3561;-69
3562;-69
3563;-69
3564;-69
3565;-69
3566;-69
3567;-69
3568;-69
3569;-69
3570;-69
3571;-69
3572;-69
3573;-69
3574;-69
3575;-69
3576;-69
3577;-69
3578;-69
3579;-72
3580;-70
3581;-71
3582;-72
3583;-70
3584;-70
3585;-72
3586;-75
3587;-76
3588;-72
3589;-74
3590;-72
3591;-74
3592;-71
3593;-70
3594;-70
3595;-70
3596;-70
3597;-71
3598;-68
3599;-69
3600;-71
3601;-71
3602;-71
3603;-69
3604;-69
3605;-72
3606;-76
3607;-74
3608;-72
3609;-72
3610;-74
3611;-73
3612;-72
3758;-73
3759;-76
3760;-76
3761;-72
3762;-69
3763;-71
3764;-72
3765;-70
3766;-71
3767;-77
3768;-72
3769;-78
3770;-77
3771;-75
3772;-75
3773;-74
3774;-75
3775;-78
3776;-84
3777;-84
3778;-83
3779;-81
3780;-79
3781;-79
3782;-78
3783;-78
3784;-78
3785;-78
3786;-78
3787;-78
3788;-78
3789;-78
3790;-79
3791;-79
3792;-79
3793;-80
3794;-80
3795;-80
3796;-80
3797;-81
3798;-81
3799;-81
3800;-81
3801;-81
3802;-81
3803;-81
3804;-81
3805;-81
3806;-81
3807;-81
3808;-81
3809;-81
3810;-80
3811;-79
3812;-79
3813;-79
3814;-78
3815;-78
3816;-78
3817;-78
3818;-78
3819;-78
3820;-78
3821;-78
3822;-77
3823;-78
3824;-78
3825;-77
3826;-78
3827;-78
3828;-78
3829;-78
3830;-78
3831;-78
3832;-78
3833;-78
3834;-78
3835;-78
3836;-78
3837;-78
3838;-78
3839;-78
3840;-78
3841;-78
3842;-78
3843;-78
3844;-78
3845;-78
3846;-79
3847;-78
3848;-78
3849;-78
3850;-78
3851;-78
3852;-78
3853;-78
3854;-78
3855;-78
3856;-78
3857;-78
3858;-78
3859;-79
3860;-79
3861;-79
3862;-78
3863;-79
3864;-79
3865;-79
3866;-79
3867;-79
3868;-80
3869;-79
3870;-80
3871;-80
3872;-80
3873;-80
3874;-81
3875;-81
3876;-81
3877;-81
3878;-78
3879;-76
3880;-77
3881;-79
3882;-75
3883;-74
3884;-76
3885;-77
3886;-78
3887;-73
3888;-72
3889;-71
3890;-73
3891;-73
3892;-72
3893;-73
3894;-71
3895;-71
3896;-73
3897;-71
3898;-70
3899;-70
3900;-71
3901;-69
3902;-70
3903;-69
3904;-71
3905;-66
3906;-69
3907;-72
3908;-71
3909;-73
3910;-72
3911;-72
3912;-73
3913;-70
3914;-69
3915;-71
3916;-72
3917;-74
3918;-72
3919;-71
3920;-74
3921;-73
3922;-75
3923;-73
3924;-75
3925;-78
3926;-74
3927;-72
3928;-71
3929;-70
3930;-72
3931;-72
3932;-75
3933;-73
3934;-76
3935;-78
3936;-81
3937;-91
3938;-81
3939;-76
3940;-78
3941;-78
3942;-78
3943;-79
3944;-79
3945;-78
3946;-74
3947;-73
3948;-73
3949;-72
3950;-69
3951;-70
3952;-69
3953;-71
3954;-71
3955;-72
3956;-72
3957;-73
3958;-72
3959;-71
3960;-71
3961;-70
3962;-71
3963;-70
3964;-69
3965;-70
3966;-69
3967;-70
3968;-72
3969;-72
3970;-72
3971;-72
3972;-71
3973;-71
3974;-71
3975;-71
3976;-71
3977;-71
3978;-72
3979;-71
3980;-72
3981;-72
3982;-72
3983;-71
3984;-71
3985;-71
3986;-72
3987;-71
3988;-72
3989;-72
3990;-72
3991;-72
3992;-72
3993;-72
3994;-72
3995;-72
3996;-71
3997;-72
3998;-72
3999;-72
4000;-72
4001;-72
4002;-72
4003;-72
4004;-72
4005;-72
4006;-72
4007;-72
4008;-72
4009;-72
4010;-72
4011;-72
4012;-72
4013;-72
4014;-72
4015;-72
4016;-72
4017;-72
4018;-72
4019;-73
4020;-73
4021;-72
4022;-72
4023;-71
4024;-72
4025;-72
4026;-74
4027;-75
4028;-74
4029;-71
4030;-67
4031;-68
4032;-71
4033;-70
4034;-68
4035;-70
4036;-72
4037;-72
4038;-72
4039;-77
4040;-75
4041;-72
4042;-70
4043;-70
4044;-69
4045;-68
4046;-67
4047;-67
4048;-68
4049;-71
4050;-77
4051;-77
4052;-70
4053;-72
4054;-72
4055;-75
4056;-83
4057;-77
4058;-72
4059;-71
4060;-71
4061;-73
4062;-75
4063;-76
4064;-75
4065;-80
4066;-75
4067;-72
4068;-73
4069;-76
4070;-78
4071;-81
4072;-80
4073;-81
4074;-78
4075;-76
4076;-75
4077;-74
4078;-73
4079;-73
4080;-73
4081;-73
4082;-75
4083;-76
4084;-75
4085;-75
4086;-73
4087;-72
4088;-72
4089;-73
4090;-74
4091;-71
4092;-70
4093;-71
4094;-69
4095;-69
4096;-70
4097;-72
4098;-75
4099;-75
4100;-74
4101;-78
4102;-77
4103;-76
4104;-75
4105;-75
4106;-73
4107;-69
4108;-71
4109;-72
4110;-72
4111;-75
4112;-76
