15669;-69
15670;-69
15671;-69
15672;-69
15673;-70
15674;-70
15675;-70
15676;-70
15677;-70
15678;-70
15679;-70
15680;-70
15681;-70
15682;-70
15683;-70
15684;-70
15685;-70
15686;-70
15687;-70
15688;-70
15689;-70
15690;-70
15691;-70
15692;-70
15693;-71
15694;-71
15695;-71
15696;-71
15697;-70
15698;-70
15699;-70
15700;-69
15701;-69
15702;-69
15703;-69
15704;-69
15705;-70
15706;-69
15707;-69
15708;-67
15709;-67
15710;-68
15711;-68
15712;-68
15713;-68
15714;-69
15715;-69
15716;-69
15717;-69
15718;-69
15719;-69
15720;-69
15721;-69
15722;-69
15723;-70
15724;-70
15725;-70
15726;-69
15727;-70
15728;-70
15729;-69
15730;-69
15731;-69
15732;-69
15733;-69
15734;-69
15735;-69
15736;-69
15737;-69
15738;-69
15739;-69
15740;-69
15741;-69
15742;-69
15743;-69
15744;-69
15745;-69
15746;-69
15747;-69
15748;-69
15749;-69
15750;-69
15751;-69
15752;-69
15753;-69
15754;-69
15755;-69
15756;-69
15757;-69
15758;-69
15759;-69
15760;-69
15761;-69
15762;-69
15763;-69
15764;-69
15765;-69
15766;-69
15767;-69
15768;-69
15769;-69
15770;-69
15771;-69
15772;-68
15773;-69
15774;-69
15775;-69
15776;-69
15777;-69
15778;-68
15779;-69
15780;-69
15781;-69
15782;-69
15783;-69
15784;-69
15785;-69
15786;-69
15787;-69
15788;-69
15789;-69
15790;-69
15791;-69
15792;-69
15793;-69
15794;-69
15795;-69
15796;-69
15797;-69
15798;-69
15799;-69
15800;-69
15801;-69
15802;-69
15803;-69
15804;-69
15805;-69
15806;-69
15807;-69
15808;-69
15809;-70
15810;-70
15811;-70
15812;-71
15813;-70
15814;-70
15815;-70
15816;-70
15817;-70
15818;-70
15819;-70
15820;-70
15821;-70
15822;-70
15823;-70
15824;-70
15825;-70
15826;-70
15827;-70
15828;-70
15829;-70
15830;-70
15831;-70
15832;-70
15833;-70
15834;-70
15835;-69
15836;-69
15837;-69
15838;-69
15839;-69
15840;-68
15841;-68
15842;-68
15843;-68
15844;-68
15845;-69
15846;-69
15847;-69
15848;-68
15849;-68
15850;-68
15851;-68
15852;-68
15853;-68
15854;-67
15855;-67
15856;-68
15857;-67
15858;-68
15859;-68
15860;-69
15861;-69
15862;-69
15863;-70
15864;-70
15865;-71
15866;-71
15867;-71
15868;-70
15869;-69
15870;-69
15871;-70
15872;-70
15873;-68
15874;-67
15875;-66
15876;-67
15877;-70
15878;-69
15879;-69
15880;-70
15881;-70
15882;-68
15883;-70
15884;-69
15885;-68
15886;-68
15887;-69
15888;-70
15889;-69
15890;-69
15891;-69
15892;-70
15893;-69
15894;-68
15895;-68
15896;-67
15897;-68
15898;-69
15899;-68
15900;-71
15901;-72
15902;-72
15903;-70
15904;-69
15905;-69
15906;-69
15907;-70
15908;-70
15909;-69
15910;-69
15911;-69
15912;-69
15913;-69
15914;-69
15915;-70
15916;-69
15917;-69
15918;-69
15919;-69
15920;-68
15921;-67
15922;-67
15923;-68
15924;-69
15925;-69
15926;-68
15927;-69
15928;-69
15929;-69
15930;-68
15931;-67
15932;-67
15933;-68
15934;-69
15935;-68
15936;-67
15937;-68
15938;-69
15939;-72
15940;-71
15941;-69
15942;-68
15943;-68
15944;-68
15945;-68
15946;-69
15947;-68
15948;-68
15949;-68
15950;-68
15951;-68
15952;-68
15953;-68
15954;-68
15955;-68
15956;-68
15957;-68
15958;-69
15959;-69
15960;-70
15961;-70
15962;-69
15963;-68
15964;-66
15965;-69
15966;-77
15967;-66
15968;-68
15969;-72
15970;-69
15971;-69
15972;-69
15973;-68
15974;-66
15975;-66
15976;-67
15977;-67
15978;-67
15979;-66
15980;-66
15981;-66
15982;-69
15983;-69
15984;-69
15985;-68
15986;-69
15987;-72
15988;-68
15989;-67
15990;-72
15991;-70
15992;-69
15993;-70
15994;-72
15995;-70
15996;-68
15997;-69
15998;-70
15999;-72
16000;-72
16001;-72
16002;-71
16003;-69
16004;-68
16005;-66
16006;-68
16007;-70
16008;-72
16009;-71
16010;-70
16011;-70
16012;-69
16013;-69
16014;-72
16015;-75
16016;-74
16017;-72
16018;-71
16019;-70
16020;-70
16021;-72
16022;-74
16023;-74
16024;-70
16025;-69
16026;-70
16027;-69
16028;-69
16029;-69
16030;-68
16031;-68
16032;-68
16033;-69
16034;-70
16035;-71
16036;-72
16037;-71
16038;-69
16039;-69
16040;-70
16041;-69
16042;-69
16043;-68
16044;-67
16045;-66
16046;-67
16047;-69
16048;-72
16049;-70
16050;-70
16051;-68
16052;-68
16053;-67
16054;-67
16055;-67
16056;-67
16057;-67
16058;-67
16059;-68
16060;-68
16061;-68
16062;-68
16063;-67
16064;-66
16065;-66
16066;-66
16067;-66
16068;-66
16069;-66
16070;-67
16071;-68
16072;-70
