1.51886412
1.32346846
1.53897135
1.48452674
1.34284875
1.38476006
1.52729442
1.36462264
1.50409983
1.29240003
1.42213102
1.52374463
1.3670125
1.42181506
1.42882586
1.37844565
1.02784162
1.45777777
1.36989282
1.2903874
1.48302421
1.258907
1.54794177
1.43535652
1.39868641
1.30425809
1.28407209
1.28105152
1.46074094
1.36732575
1.44678475
1.56726234
1.38234417
1.47029802
1.33729495
1.50356043
1.30682883
1.47047464
1.26114785
1.33318927
1.38818346
1.40785638
1.42101037
1.36433668
1.45696433
1.40514606
1.33249398
1.23516574
1.28213182
1.34542988
1.54569163
1.30457947
1.37149214
1.24200554
1.41843078
1.53749791
1.41278332
1.32038281
1.3040062
1.46759328
1.35702937
1.26654492
1.451739
1.28779644
1.45497851
1.40463802
1.43732242
1.44293432
1.33134366
1.43303534
1.3335475
1.44857779
1.4397302
1.29277174
