5408;-84
5409;-83
5410;-84
5411;-83
5412;-83
5413;-82
5414;-82
5415;-84
5416;-85
5417;-87
5418;-87
5419;-89
5420;-89
5421;-87
5422;-85
5423;-83
5424;-82
5425;-82
5426;-81
5427;-81
5428;-81
5429;-81
5430;-81
5431;-82
5432;-84
5433;-84
5434;-85
5435;-85
5436;-85
5437;-85
5438;-85
5439;-85
5440;-86
5441;-87
5442;-85
5443;-82
5444;-82
5445;-81
5446;-82
5447;-82
5448;-84
5449;-82
5450;-82
5451;-82
5452;-83
5453;-85
5454;-84
5455;-84
5456;-85
5457;-85
5458;-84
5459;-82
5460;-81
5461;-81
5462;-82
5463;-84
5464;-85
5465;-85
5466;-85
5467;-87
5468;-87
5469;-88
5470;-87
5471;-88
5472;-88
5473;-89
5474;-90
5475;-90
5476;-89
5477;-88
5478;-88
5479;-87
5480;-85
5481;-85
5482;-86
5483;-85
5484;-85
5485;-85
5486;-84
5487;-83
5488;-82
5489;-82
5490;-82
5491;-82
5492;-83
5493;-85
5494;-85
5495;-85
5496;-86
5497;-87
5498;-87
5499;-87
5500;-87
5501;-87
5502;-87
5503;-87
5504;-87
5505;-88
5506;-89
5507;-89
5508;-89
5509;-89
5510;-90
5511;-88
5512;-88
5513;-88
5514;-85
5515;-83
5516;-83
5517;-85
5518;-87
5519;-87
5520;-87
5521;-87
5522;-86
5523;-83
5524;-82
5525;-82
5526;-84
5527;-85
5528;-87
5529;-87
5530;-87
5531;-89
5532;-91
5533;-89
5534;-85
5535;-85
5536;-84
5537;-85
5538;-85
5539;-84
5540;-82
5541;-82
5542;-83
5543;-85
5544;-86
5545;-87
5546;-85
5547;-83
5548;-85
5549;-87
5550;-86
5551;-87
5552;-86
5553;-86
5554;-85
5555;-84
5556;-84
5557;-85
5558;-85
5559;-87
5560;-91
5561;-94
5562;-96
5563;-96
5564;-96
5565;-93
5566;-92
5567;-92
5568;-91
5569;-87
5570;-85
5571;-85
5572;-87
5573;-86
5574;-86
5575;-85
5576;-85
5577;-85
5578;-85
5579;-88
5580;-91
5581;-89
5582;-87
5583;-87
5584;-85
5585;-85
5586;-84
5587;-84
5588;-85
5589;-85
5590;-86
5591;-85
5592;-85
5593;-85
5594;-85
5595;-84
5596;-86
5597;-91
5598;-89
5599;-87
5600;-85
5601;-85
5602;-85
5603;-84
5604;-83
5605;-82
5606;-82
5607;-86
5608;-88
5609;-85
5610;-85
5611;-84
5612;-82
5613;-82
5614;-82
5615;-86
5616;-90
5617;-89
5618;-86
5619;-85
5620;-85
5621;-84
5622;-83
5623;-82
5624;-83
