1626;-71
1627;-71
1628;-71
1629;-71
1630;-70
1631;-70
1632;-70
1633;-70
1634;-70
1635;-70
1636;-70
1637;-70
1638;-70
1639;-70
1640;-70
1641;-70
1642;-70
1643;-69
1644;-68
1645;-70
1646;-72
1647;-78
1648;-72
1649;-68
1650;-69
1651;-71
1652;-70
1653;-71
1654;-73
1655;-73
1656;-73
1657;-72
1658;-70
1659;-69
1660;-68
1661;-67
1662;-67
1663;-66
1664;-65
1665;-64
1666;-63
1667;-63
1668;-64
1669;-65
1670;-68
1671;-71
1672;-73
1673;-71
1674;-66
1675;-62
1676;-60
1677;-58
1678;-61
1679;-63
1680;-65
1681;-66
1682;-67
1683;-67
1684;-66
1685;-66
1686;-65
1687;-64
1688;-64
1689;-64
1690;-65
1691;-64
1692;-64
1693;-64
1694;-64
1695;-64
1696;-66
1697;-69
1698;-72
1699;-73
1700;-75
1701;-75
1702;-72
1703;-70
1704;-70
1705;-72
1706;-73
1707;-73
1708;-70
1709;-68
1710;-68
1711;-69
1712;-70
1713;-71
1714;-71
1715;-69
1716;-68
1717;-67
1718;-67
1719;-67
1720;-67
1721;-67
1722;-67
1723;-67
1724;-67
1725;-68
1726;-68
1727;-67
1728;-67
1729;-67
1730;-68
1731;-67
1732;-67
1733;-67
1734;-67
1735;-66
1736;-67
1737;-67
1738;-67
1739;-67
1740;-67
1741;-67
1742;-67
1743;-67
1744;-67
1745;-67
1746;-67
1747;-67
1748;-67
1749;-67
1750;-66
1751;-66
1752;-65
1753;-66
1754;-66
1755;-65
1756;-65
1757;-64
1758;-65
1759;-65
1760;-67
1761;-71
1762;-74
1763;-72
1764;-65
1765;-64
1766;-64
1767;-66
1768;-64
1769;-65
1770;-65
1771;-64
1772;-63
1773;-65
1774;-68
1775;-71
1776;-74
1777;-77
1778;-76
1779;-74
1780;-73
1781;-74
1782;-75
1783;-75
1784;-74
1785;-73
1786;-73
1787;-72
1788;-72
1789;-72
1790;-72
1791;-75
1792;-88
1793;-81
1794;-76
1795;-72
1796;-77
1797;-73
1798;-75
1799;-79
1800;-88
1801;-85
1802;-82
1803;-77
1804;-72
1805;-73
1806;-75
1807;-75
1808;-78
1809;-77
1810;-80
1811;-82
1812;-80
1813;-83
1814;-72
1815;-70
1816;-75
