6979;-68
6980;-66
6981;-63
6982;-61
6983;-63
6984;-63
6985;-64
6986;-64
6987;-65
6988;-66
6989;-65
6990;-66
6991;-68
6992;-69
6993;-67
6994;-64
6995;-60
6996;-59
6997;-57
6998;-56
6999;-57
7000;-57
7001;-56
7002;-57
7003;-57
7004;-58
7005;-60
7006;-61
7007;-64
7008;-63
7009;-64
7010;-61
7011;-61
7012;-63
7013;-66
7014;-69
7015;-72
7016;-74
7017;-73
7018;-74
7019;-70
7020;-68
7021;-66
7022;-65
7023;-65
7024;-66
7025;-66
7026;-65
7027;-68
7028;-66
7029;-68
7030;-67
7031;-67
7032;-66
7033;-66
7034;-67
7035;-67
7036;-71
7037;-67
7038;-78
7039;-80
7040;-79
7041;-74
7042;-78
7043;-75
7044;-72
7045;-71
7046;-72
7047;-77
7048;-84
7049;-84
7050;-83
7051;-86
7052;-89
7053;-87
7054;-83
7055;-81
7056;-79
7057;-78
7058;-76
7059;-75
7060;-75
7061;-75
7062;-75
7063;-75
7064;-76
7065;-76
7066;-75
7067;-75
7068;-75
7069;-75
7070;-74
7071;-74
7072;-74
7073;-74
7074;-74
7075;-74
7076;-74
7077;-76
7078;-75
7079;-75
7080;-76
7081;-75
7082;-75
7083;-74
7084;-73
7085;-73
7086;-73
7087;-73
7088;-74
7089;-74
7090;-75
7091;-75
7092;-76
7093;-76
7094;-75
7095;-75
7096;-75
7097;-75
7098;-75
7099;-75
7100;-74
7101;-74
7102;-74
7103;-74
7104;-73
7105;-73
7106;-73
7107;-73
7108;-73
7109;-76
7110;-74
7111;-74
7112;-75
7113;-74
7114;-73
7115;-73
7116;-73
7117;-73
7118;-74
7119;-77
7120;-75
7121;-76
7122;-77
7123;-76
7124;-76
7125;-75
7126;-76
7127;-76
7128;-76
7129;-76
7130;-77
7131;-76
7132;-76
7133;-76
7134;-75
7135;-75
7136;-75
7137;-75
7138;-75
7139;-74
7140;-72
7141;-72
7142;-73
7143;-75
7144;-76
7145;-77
7146;-79
7147;-80
7148;-80
7149;-77
7150;-76
7151;-76
7152;-76
7153;-76
7154;-77
7155;-75
7156;-75
7157;-74
7158;-74
7159;-73
7160;-75
7161;-76
7162;-76
7163;-74
7164;-72
7165;-69
7166;-69
7167;-70
7168;-73
7169;-76
7170;-78
7171;-78
7172;-79
7173;-79
7174;-77
7175;-75
7176;-80
7177;-78
7178;-69
7179;-68
7180;-70
7181;-73
7182;-70
7183;-69
7184;-70
7185;-69
7186;-66
7187;-63
7188;-63
7189;-67
7190;-71
7191;-70
7192;-67
7193;-63
7194;-64
7195;-69
7196;-74
7197;-73
7198;-69
7199;-70
7200;-67
7201;-72
7202;-85
7203;-80
7204;-72
7205;-74
7206;-73
7207;-70
7208;-69
7209;-69
7210;-67
7211;-67
7212;-65
7213;-63
7214;-64
7215;-61
7216;-61
7217;-53
7218;-57
7219;-64
7220;-60
7221;-55
7222;-62
7223;-53
7224;-57
7225;-70
7226;-56
7227;-57
7228;-64
7229;-74
7230;-64
7231;-59
7232;-57
7233;-57
7234;-57
7235;-57
7236;-55
7237;-53
7238;-49
7239;-48
7240;-47
7241;-47
7242;-48
7243;-51
7244;-54
7245;-60
7246;-58
7247;-54
7248;-50
7249;-48
7250;-47
7251;-47
7252;-48
7253;-50
7254;-53
7255;-55
7256;-55
7257;-54
7258;-54
7259;-53
7260;-54
7261;-56
7262;-61
7263;-73
7264;-71
7265;-63
7266;-58
7267;-58
7268;-58
7269;-58
7270;-58
7271;-61
7272;-67
7273;-75
7274;-69
7275;-65
7276;-63
7277;-63
7278;-67
7279;-73
7280;-63
7281;-56
7282;-53
7283;-51
7284;-51
7285;-51
7286;-52
7287;-54
7288;-55
7289;-58
7290;-57
7291;-58
7292;-60
7293;-63
7294;-66
7295;-65
7296;-64
7297;-61
7298;-60
7299;-58
7300;-57
7301;-57
7302;-58
7303;-58
7304;-58
7305;-58
7306;-64
7307;-64
7308;-63
7309;-64
7310;-65
7311;-65
7312;-63
7313;-61
7314;-61
7315;-58
7316;-57
7317;-56
7318;-55
7319;-55
7320;-54
7321;-54
7322;-54
7323;-55
7324;-58
7325;-63
7326;-74
7327;-69
7328;-63
7329;-61
7330;-61
7331;-63
7332;-61
7333;-59
7334;-57
7335;-56
7336;-59
7337;-56
7338;-60
7339;-58
7340;-58
7341;-58
7342;-57
7343;-55
7344;-54
7345;-52
7346;-51
7347;-51
7348;-52
7349;-52
7350;-53
7351;-55
7352;-57
7353;-62
7354;-66
7355;-63
7356;-58
7357;-57
7358;-55
7359;-56
7360;-56
7361;-58
7362;-61
7363;-64
7364;-63
7365;-60
7366;-57
7367;-58
7368;-55
7369;-58
7370;-57
7371;-58
7372;-57
7373;-55
7374;-53
7375;-52
7376;-52
7377;-53
7378;-55
7379;-58
7380;-65
7381;-70
7382;-79
7383;-66
7384;-60
7385;-57
7386;-55
7387;-55
7388;-55
7389;-55
7390;-56
7391;-57
7392;-58
7393;-60
7394;-62
7395;-63
7396;-64
7397;-65
7398;-67
7399;-69
7400;-69
7401;-70
7402;-71
7403;-70
7404;-69
7405;-72
7406;-88
7407;-67
7408;-61
7409;-58
7410;-56
7411;-55
7412;-54
7413;-54
7414;-53
7415;-53
7416;-53
7417;-53
7418;-56
7419;-54
7420;-54
7421;-54
7422;-54
7423;-54
7424;-54
7425;-55
7426;-56
7427;-58
7428;-65
7429;-68
7430;-74
7431;-65
7432;-62
7433;-60
7434;-60
7435;-58
7436;-59
7437;-62
7438;-63
7439;-61
7440;-59
7441;-58
7442;-60
7443;-62
7444;-63
7445;-61
7446;-61
7447;-59
7448;-57
7449;-55
7450;-53
7451;-52
7452;-54
7453;-57
7454;-64
7455;-63
7456;-58
7457;-58
7458;-60
7459;-60
7460;-58
7461;-57
7462;-56
7463;-56
7464;-57
7465;-58
7466;-65
7467;-74
7468;-66
7469;-59
7470;-56
7471;-55
7472;-54
7473;-53
7474;-53
7475;-53
7476;-54
7477;-55
7478;-57
7479;-57
7480;-56
7481;-55
7482;-53
7483;-51
7484;-51
7485;-51
7486;-51
7487;-51
7488;-53
7489;-55
7490;-58
7491;-63
7492;-65
7493;-60
7494;-55
7495;-54
7496;-53
7497;-52
7498;-51
7499;-52
7500;-51
7501;-51
7502;-52
7503;-53
7504;-54
7505;-54
7506;-55
7507;-55
7508;-56
7509;-56
7510;-56
7511;-55
7512;-55
7513;-55
7514;-55
7515;-55
7516;-55
7517;-55
7518;-58
7519;-56
7520;-55
7521;-55
7522;-55
7523;-54
7524;-53
7525;-52
7526;-53
7527;-53
7528;-53
7529;-53
7530;-53
7531;-52
7532;-51
7533;-51
7534;-51
7535;-51
7536;-51
7537;-53
7538;-54
7539;-55
7540;-57
7541;-58
7542;-60
7543;-61
7544;-61
7545;-61
7546;-59
7547;-58
7548;-59
7549;-61
7550;-63
7551;-69
7552;-89
7553;-69
7554;-62
7555;-60
7556;-62
7557;-69
7558;-61
7559;-54
7560;-51
7561;-49
7562;-49
7563;-50
7564;-51
7565;-52
7566;-55
7567;-56
7568;-58
7569;-56
7570;-54
7571;-51
7572;-49
7573;-49
7574;-49
7575;-49
7576;-51
7577;-51
7578;-54
7579;-57
7580;-63
7581;-69
7582;-63
7583;-58
7584;-55
7585;-54
7586;-54
7587;-53
7588;-53
7589;-54
7590;-55
7591;-57
7592;-58
7593;-62
7594;-68
7595;-75
7596;-66
7597;-60
7598;-58
7599;-55
7600;-54
7601;-54
7602;-55
7603;-57
7604;-64
7605;-72
7606;-82
7607;-69
7608;-66
7609;-65
7610;-66
7611;-69
7612;-65
7613;-59
7614;-57
7615;-54
7616;-54
7617;-55
7618;-55
7619;-58
7620;-60
7621;-63
7622;-64
7623;-68
7624;-69
7625;-70
7626;-71
7627;-70
7628;-69
7629;-66
7630;-65
7631;-64
7632;-61
7633;-61
7634;-60
7635;-59
7636;-58
7637;-58
