1188;-86
1189;-87
1190;-87
1191;-87
1192;-87
1193;-87
1194;-86
1195;-85
1196;-85
1197;-83
1198;-83
1199;-82
1200;-83
1201;-82
1202;-83
1203;-82
1204;-82
1205;-84
1206;-82
1207;-82
1208;-82
1209;-82
1210;-82
1211;-82
1212;-81
1213;-81
1214;-83
1215;-84
1216;-84
1217;-83
1218;-82
1219;-82
1220;-82
1221;-82
1222;-82
1223;-84
1224;-85
1225;-87
1226;-87
1227;-86
1228;-86
1229;-86
1230;-87
1231;-87
1232;-85
1233;-85
1234;-85
1235;-85
1236;-85
1237;-85
1238;-85
1239;-85
1240;-85
1241;-85
1242;-86
1243;-86
1244;-85
1245;-85
1246;-85
1247;-85
1248;-85
1249;-85
1250;-85
1251;-85
1252;-85
1253;-85
1254;-85
1255;-85
1256;-85
1257;-85
1258;-85
1259;-85
1260;-85
1261;-85
1262;-85
1263;-85
1264;-85
1265;-85
1266;-85
1267;-85
1268;-85
1269;-85
1270;-85
1271;-85
1272;-85
1273;-85
1274;-85
1275;-85
1276;-85
1277;-85
1278;-85
1279;-85
1280;-85
1281;-85
1282;-85
1283;-85
1284;-85
1285;-85
1286;-85
1287;-85
1288;-85
1289;-85
1290;-85
1291;-85
1292;-85
1293;-85
1294;-85
1295;-85
1296;-84
1297;-85
1298;-85
1299;-85
1300;-85
1301;-85
1302;-85
1303;-85
1304;-85
1305;-85
1306;-85
1307;-85
1308;-85
1309;-85
1310;-85
1311;-85
1312;-85
1313;-85
1314;-85
1315;-85
1316;-85
1317;-85
1318;-85
1319;-85
1320;-85
1321;-85
1322;-85
1323;-85
1324;-85
1325;-85
1326;-85
1327;-85
1328;-85
1329;-85
1330;-85
1331;-85
1332;-85
1333;-85
1334;-85
1335;-85
1336;-85
1337;-85
1338;-85
1339;-85
1340;-85
1341;-85
1342;-85
1343;-85
1344;-85
1345;-85
1346;-85
1347;-85
1348;-85
1349;-85
1350;-85
1351;-85
1352;-85
1353;-85
1354;-85
1355;-85
1356;-85
1357;-85
1358;-85
1359;-85
1360;-85
1361;-85
1362;-85
1363;-85
1364;-85
1365;-85
1366;-85
1367;-85
1368;-85
1369;-85
1370;-85
1371;-85
1372;-85
1373;-85
1374;-85
1375;-85
1376;-84
1377;-84
1378;-85
1379;-85
1380;-86
1381;-86
1382;-86
1383;-86
1384;-86
1385;-85
1386;-85
1387;-85
1388;-85
1389;-85
1390;-85
1391;-85
1392;-85
1393;-85
1394;-85
1395;-85
1396;-85
1397;-85
1398;-85
1399;-85
1400;-85
1401;-85
