1188;-99
1189;-97
1190;-91
1191;-88
1192;-87
1193;-86
1194;-85
1195;-84
1196;-85
1197;-87
1198;-93
1199;-94
1200;-99
1201;-90
1202;-85
1203;-85
1204;-88
1205;-98
1206;-91
1207;-85
1208;-85
1209;-88
1210;-93
1211;-91
1212;-87
1213;-85
1214;-85
1215;-85
1216;-85
1217;-85
1218;-85
1219;-85
1220;-87
1221;-90
1222;-91
1223;-85
1224;-83
1225;-87
1226;-93
1227;-94
1228;-94
1229;-97
1230;-97
1231;-98
1232;-99
1233;-100
1234;-97
1235;-93
1236;-91
1237;-89
1238;-88
1239;-87
1240;-87
1241;-89
1242;-89
1243;-88
1244;-87
1245;-88
1246;-88
1247;-88
1248;-89
1249;-89
1250;-88
1251;-88
1252;-88
1253;-88
1254;-87
1255;-87
1256;-87
1257;-87
1258;-88
1259;-87
1260;-87
1261;-87
1262;-87
1263;-87
1264;-87
1265;-87
1266;-88
1267;-88
1268;-88
1269;-89
1270;-88
1271;-88
1272;-88
1273;-88
1274;-88
1275;-88
1276;-88
1277;-88
1278;-88
1279;-88
1280;-87
1281;-88
1282;-88
1283;-88
1284;-88
1285;-88
1286;-88
1287;-88
1288;-87
1289;-87
1290;-87
1291;-87
1292;-87
1293;-87
1294;-88
1295;-88
1296;-87
1297;-88
1298;-87
1299;-88
1300;-87
1301;-87
1302;-88
1303;-87
1304;-88
1305;-88
1306;-88
1307;-88
1308;-88
1309;-88
1310;-88
1311;-88
1312;-87
1313;-87
1314;-87
1315;-87
1316;-87
1317;-87
1318;-87
1319;-87
1320;-87
1321;-86
1322;-85
1323;-85
1324;-86
1325;-85
1326;-85
1327;-85
1328;-85
1329;-85
1330;-85
1331;-85
1332;-85
1333;-85
1334;-85
1335;-85
1336;-85
1337;-85
1338;-85
1339;-85
1340;-85
1341;-85
1342;-85
1343;-85
1344;-85
1345;-85
1346;-85
1347;-85
1348;-85
1349;-85
1350;-85
1351;-85
1352;-85
1353;-85
1354;-85
1355;-85
1356;-86
1357;-85
1358;-85
1359;-85
1360;-85
1361;-85
1362;-85
1363;-85
1364;-85
1365;-85
1366;-85
1367;-85
1368;-85
1369;-85
1370;-85
1371;-85
1372;-85
1373;-85
1374;-85
1375;-85
1376;-85
1377;-85
1378;-87
1379;-88
1380;-87
1381;-85
1382;-85
1383;-85
1384;-86
1385;-87
1386;-89
1387;-90
1388;-91
1389;-91
1390;-92
1391;-93
1392;-93
1393;-92
1394;-92
1395;-92
1396;-91
1397;-91
1398;-91
1399;-90
1400;-91
1401;-90
1402;-90
1403;-90
1404;-90
1405;-90
1406;-90
1407;-90
