0.0493661
0.17982494
0.88890912
0.36942038
0.5928757
0.45210325
0.04748309
0.09637951
0.04781814
0.00401134
0.03464756
0.42218291
0.5943499
0.8368625
0.16084822
0.39134264
0.06312595
0.11648019
0.79017174
0.19807698
0.57770852
0.06442429
0.72711646
0.29727494
0.34971283
0.68058588
0.66420793
0.27942431
0.35359166
0.58016286
0.23380765
0.66660131
0.59546389
0.5059949
0.84324245
0.22415466
0.50281819
0.32170277
0.77655558
0.44477374
0.56834768
0.65707073
0.14770809
0.51875561
0.1402004
0.30882826
0.4884899
0.68561924
0.43733482
0.19721272
0.39711191
0.05516926
0.37533907
0.12736416
0.699798
0.67923029
0.77743592
0.6187374
0.75904431
0.32298819
0.17664845
0.4612561
0.79755558
0.78528674
0.69962266
0.6236496
0.2649431
0.14264632
0.32819011
0.73150896
0.33087677
0.2653265
0.61992932
0.37802029
0.32123379
0.09651537
-0.03386485
-0.09363972
-0.01732273
-0.03701408
0.0191815
-0.00077549
0.27680227
0.62544835
0.47069573
0.50877991
0.36440435
0.15793315
0.19597053
0.495416
0.63157578
0.27125097
0.44996685
0.47008017
0.42268145
0.34783974
0.33640294
0.43092259
0.64103593
0.21494989
0.16259824
0.41412301
0.44074111
0.22379529
0.77391922
0.45705053
0.775798
0.21071533
0.53098513
0.18725107
0.29835216
0.19277432
0.51408672
0.26545645
0.1535814
0.37850779
0.75691922
0.25831687
0.59969677
0.10996878
0.50375216
0.66841532
0.65856624
0.25420184
0.61536531
0.26497165
0.21766257
0.36964646
0.21052201
0.06519663
0.18336271
0.44940666
0.51410425
0.33089203
0.74647731
0.57663576
0.12922435
0.54482204
0.09314588
0.16386672
0.31297943
0.56600002
0.66283752
0.64741339
0.1385846
0.15538254
-0.03316757
-0.0119373
-0.01496815
0.00351699
0.27110787
0.67962396
0.41827097
0.49267774
-0.02226138
0.33663606
0.23493893
0.28012407
0.23199529
0.4922564
0.49136533
0.41574327
0.27465748
0.11197783
0.31743349
0.69037376
0.45055647
0.40169439
0.40048537
0.18098274
0.35736913
0.33849041
0.64187959
0.36193376
0.44825699
0.67466825
0.37655669
0.30932293
0.50418879
0.67763794
0.76236366
0.43426665
0.6464685
0.55322191
0.31748466
0.13454557
0.30894645
0.5833277
0.4388884
0.66355558
0.43338331
0.45024034
0.38597376
0.30069686
0.36656685
0.1581213
0.41100258
0.09506966
0.01360341
0.09271559
0.24148002
0.37729617
0.52341628
0.17794604
0.38524232
0.18100372
0.55217385
0.42277098
0.19983313
0.23587755
0.46361591
0.39386012
0.65591666
0.44399457
0.62721008
0.5914903
0.42390201
0.70812656
0.62624067
0.71082598
0.33879886
0.32141805
0.32657343
0.61793764
0.58863472
0.72354515
0.66727739
0.71252528
0.5448575
0.55741295
0.5667733
0.6657879
0.6023186
0.56885917
0.47483308
0.26699521
0.27696243
0.38483724
0.83644835
0.36904553
0.01709019
0.17101674
0.60961375
0.13553689
0.69653449
0.67844923
0.00938807
0.13062739
0.20472403
0.00247635
0.00657037
0.7197273
0.10370407
0.49731149
0.05796792
0.18836474
0.27129285
0.66884851
0.29029042
0.40495498
0.31631144
0.32145702
0.2313968
0.43159654
0.20442104
0.3707083
0.03767716
0.65808082
0.51729516
0.19209973
0.51546345
0.18188544
0.13856357
0.32041648
0.47273429
0.11564485
0.31176386
0.44825518
0.6787778
0.57026565
0.09721496
0.41684673
0.29117196
0.18005189
0.25479991
0.24791705
0.61001009
0.35776648
0.39647245
0.41579109
0.38652236
0.10163512
-0.05215863
0.38553471
0.31886722
0.50576232
0.11893446
0.20264642
0.87130306
0.28898641
0.27812785
0.56643259
0.49994299
0.12888465
0.56391666
0.66165348
0.46611164
0.26214113
0.81272108
0.7597677
0.43723024
0.0995045
0.19856729
0.46102261
0.51825971
0.22425928
0.2991689
0.1894924
-0.00780278
0.04694108
0.30240994
-0.01969369
0.25755978
0.69996972
0.32591537
0.41484783
0.29083564
0.54707573
0.52769144
0.33248153
0.34414057
0.31767917
0.39026731
0.84713134
0.44029202
0.31958016
0.4519916
0.39081632
0.39160389
0.73398904
0.4384264
0.44545024
0.57660375
0.21586229
0.0750558
0.55200181
0.29446529
0.39327075
0.37231021
0.41700047
0.45099659
0.31918567
0.67073029
0.2231657
0.34922348
0.82790912
0.85216553
0.47969877
0.42594169
0.66887881
0.67431704
0.27486773
0.24920474
0.22329542
0.45586918
0.3469555
0.65922225
0.65032653
0.51368811
0.62322719
0.15941046
0.230609
0.81169699
0.43975272
0.08733686
0.35698336
0.47106211
0.62861064
0.26816534
0.19420973
0.29099964
0.00284271
0.59745612
0.60244502
0.46090906
0.22397831
0.40863839
0.57724239
0.32238684
0.22024136
0.27361673
0.34637227
0.48385939
0.3873215
0.44843354
0.54933001
0.7216658
0.43088573
0.41392527
0.51972363
0.19099365
0.52009534
0.49615737
0.61521949
0.3742425
0.05820047
0.50723336
0.32147491
0.51565624
0.74285861
0.28622393
0.11421655
0.18754382
0.28246405
-0.00936498
0.08385254
0.22618567
0.48886438
0.32650055
0.03154467
0.29821186
0.10656961
0.66920893
0.35339439
0.46711225
0.54708239
0.05259307
0.27082041
0.48074309
0.48841539
0.57550186
0.21934042
0.731798
0.65767085
0.28434282
0.65706063
0.50237426
0.29405943
0.88482831
0.47322708
0.09839997
