40066;-69
40067;-69
40068;-69
40069;-68
40070;-67
40071;-67
40072;-66
40073;-66
40074;-67
40075;-68
40076;-69
40077;-69
40078;-68
40079;-67
40080;-67
40081;-68
40082;-68
40083;-68
40084;-68
40085;-69
40086;-67
40087;-66
40088;-65
40089;-65
40090;-65
40091;-65
40092;-66
40093;-67
40094;-69
40095;-71
40096;-72
40097;-71
40098;-72
40099;-72
40100;-74
40101;-73
40102;-75
40103;-72
40104;-70
40105;-69
40106;-69
40107;-68
40108;-68
40109;-69
40110;-70
40111;-70
40112;-71
40113;-71
40114;-72
40115;-72
40116;-72
40117;-70
40118;-69
40119;-69
40120;-69
40121;-70
40122;-70
40123;-69
40124;-68
40125;-68
40126;-68
40127;-69
40128;-69
40129;-70
40130;-70
40131;-70
40132;-70
40133;-69
40134;-69
40135;-70
40136;-70
40137;-71
40138;-73
40139;-73
40140;-72
40141;-72
40142;-72
40143;-72
40144;-72
40145;-72
40146;-71
40147;-71
40148;-71
40149;-71
40150;-71
40151;-71
40152;-71
40153;-72
40154;-72
40155;-72
40156;-72
40157;-72
40158;-71
40159;-71
40160;-70
40161;-69
40162;-68
40163;-67
40164;-67
40165;-67
40166;-67
40167;-68
40168;-67
40169;-67
40170;-68
40171;-68
40172;-68
40173;-69
40174;-69
40175;-69
40176;-69
40177;-69
40178;-69
40179;-68
40180;-67
40181;-67
40182;-68
40183;-68
40184;-66
40185;-67
40186;-68
40187;-70
40188;-68
40189;-67
40190;-67
40191;-68
40192;-69
40193;-68
40194;-73
40195;-69
40196;-72
40197;-68
40198;-72
40199;-72
40200;-69
40201;-66
40202;-67
40203;-68
40204;-67
40205;-68
40206;-66
40207;-67
40208;-66
40209;-64
40210;-68
40211;-70
40212;-68
40213;-68
40214;-69
40215;-65
40216;-66
40217;-67
40218;-68
40219;-69
40220;-65
40221;-66
40222;-65
40223;-64
40224;-66
40225;-66
40226;-66
40227;-67
40228;-70
40229;-65
40230;-65
40231;-66
40232;-68
40233;-66
40234;-68
40235;-73
40236;-77
40237;-71
40238;-74
40239;-75
40240;-84
40241;-80
40242;-79
40243;-77
40244;-79
40245;-74
40246;-71
40247;-74
40248;-67
40249;-68
40250;-69
40251;-72
40252;-69
40253;-67
40254;-71
40255;-69
40256;-68
40257;-68
40258;-67
40259;-67
40260;-69
40261;-69
40262;-69
40263;-72
40264;-72
40265;-71
40266;-69
40267;-67
40268;-69
40269;-66
40270;-69
40271;-68
40272;-68
40273;-72
40274;-66
40275;-65
40276;-66
40277;-68
40278;-69
40279;-69
40280;-68
40281;-67
40282;-67
40283;-67
40284;-69
40285;-70
40286;-70
40287;-70
40288;-72
40289;-70
40290;-70
40291;-70
40292;-70
40293;-71
40294;-71
40295;-70
40296;-70
40297;-70
40298;-69
40299;-69
40300;-69
40301;-69
40302;-69
