3452;-68
3453;-69
3454;-69
3455;-72
3456;-76
3457;-75
3458;-93
3459;-70
3460;-75
3461;-75
3462;-64
3463;-63
3464;-64
3465;-61
3466;-65
3467;-76
3468;-71
3469;-66
3470;-69
3471;-61
3472;-61
3473;-61
3474;-65
3475;-65
3476;-65
3477;-65
3478;-64
3479;-63
3480;-65
3481;-65
3482;-63
3483;-68
3484;-72
3485;-78
3486;-80
3487;-80
3488;-74
3489;-74
3490;-83
3491;-68
3492;-72
3493;-73
3494;-74
3495;-77
3496;-61
3497;-66
3498;-67
3499;-61
3500;-57
3501;-57
3502;-59
3503;-49
3504;-48
3505;-49
3506;-49
3507;-49
3508;-52
3509;-53
3510;-51
3511;-52
3512;-49
3513;-51
3514;-53
3515;-53
3516;-53
3517;-53
3518;-56
3519;-61
3520;-65
3521;-61
3522;-58
3523;-57
3524;-60
3525;-63
3526;-58
3527;-57
3528;-57
3529;-61
3530;-61
3531;-63
3532;-67
3533;-60
3534;-56
3535;-54
3536;-53
3537;-53
3538;-54
3539;-54
3540;-54
3541;-51
3542;-51
3543;-54
3544;-54
3545;-54
3546;-55
3547;-57
3548;-60
3549;-63
3550;-64
3551;-66
3552;-72
3553;-83
3554;-75
3555;-73
3556;-69
3557;-66
3558;-64
3559;-63
3560;-61
3561;-61
3562;-59
3563;-58
3564;-58
3565;-55
3566;-53
3567;-51
3568;-50
3569;-49
3570;-49
3571;-50
3572;-50
3573;-51
3574;-54
3575;-57
3576;-58
3577;-58
3578;-57
3579;-58
3580;-61
3581;-64
3582;-59
3583;-59
3584;-60
3585;-61
3586;-61
3587;-62
3588;-61
3589;-61
3590;-62
3591;-61
3592;-63
3593;-67
3594;-69
3595;-67
3596;-71
3597;-76
3598;-77
3599;-75
3600;-76
3601;-73
3602;-75
3603;-72
3604;-68
3605;-71
3606;-64
3607;-66
3608;-67
3609;-83
3610;-63
3611;-62
3612;-65
3613;-58
3614;-58
3615;-60
3616;-58
3617;-57
3618;-55
3619;-55
3620;-58
3621;-59
3622;-58
3623;-61
3624;-67
3625;-70
3626;-69
3627;-69
3628;-70
3629;-71
3630;-70
3631;-69
3632;-69
3633;-72
3634;-72
3635;-76
3636;-85
3637;-73
3638;-69
3639;-68
3640;-72
3641;-77
3642;-69
3643;-76
3644;-71
3645;-61
3646;-57
3647;-56
3648;-57
3649;-57
3650;-58
3651;-60
3652;-64
3653;-64
3654;-69
3655;-68
3656;-60
3657;-62
3658;-66
3659;-71
3660;-72
3661;-77
3662;-81
3663;-77
3664;-66
3665;-66
3666;-70
3667;-68
3668;-58
3669;-58
3670;-56
3671;-59
3672;-58
3673;-58
3674;-61
3675;-57
3676;-55
3677;-55
3678;-55
3679;-53
3680;-51
3681;-54
3682;-54
3683;-57
3684;-65
3685;-77
3686;-70
3687;-67
3688;-76
3689;-76
3690;-86
3691;-72
3692;-65
3693;-66
3694;-61
3695;-67
3696;-63
3697;-62
3698;-55
3699;-52
3700;-54
3701;-60
3702;-60
3703;-61
3704;-58
3705;-67
3706;-72
3707;-68
3708;-70
3709;-68
3710;-68
3711;-71
3712;-73
3713;-74
3714;-73
3715;-76
3716;-73
3717;-65
3718;-71
3719;-65
3720;-71
3721;-63
3722;-59
3723;-58
3724;-57
3725;-61
3726;-64
3727;-63
3728;-67
3729;-67
3730;-67
3731;-62
3732;-67
3733;-68
3734;-68
3735;-74
3736;-68
3737;-71
3738;-69
3739;-65
3740;-68
3741;-63
3742;-61
3743;-68
3744;-61
3745;-57
3746;-58
3747;-75
3748;-66
3749;-69
3750;-61
3751;-61
3752;-60
3753;-58
3754;-61
3755;-60
3756;-58
3757;-63
3758;-69
3759;-61
3760;-60
3761;-66
3762;-65
3763;-61
3764;-64
3765;-68
3766;-81
3767;-67
3768;-58
3769;-57
3770;-53
3771;-55
3772;-60
3773;-52
3774;-53
3775;-55
3776;-55
3777;-55
3778;-55
3779;-54
3780;-53
3781;-53
3782;-56
3783;-56
3784;-61
3785;-68
3786;-68
3787;-72
3788;-81
3789;-73
3790;-66
3791;-74
3792;-72
3793;-62
3794;-63
3795;-61
3796;-62
3797;-55
3798;-54
3799;-53
3800;-53
3801;-53
3802;-53
3803;-52
3804;-52
3805;-53
3806;-53
3807;-51
3808;-51
3809;-54
3810;-55
3811;-64
3812;-68
3813;-68
3814;-66
3815;-68
3816;-84
3817;-78
3818;-80
3819;-79
3820;-72
3821;-62
3822;-64
3823;-62
3824;-68
3825;-90
3826;-72
3827;-73
3828;-69
3829;-70
3830;-74
3831;-71
3832;-60
3833;-61
3834;-71
3835;-70
3836;-69
3837;-67
3838;-66
3839;-65
3840;-66
3841;-63
3842;-60
3843;-61
3844;-58
3845;-61
3846;-58
3847;-58
3848;-56
3849;-55
3850;-54
3851;-53
3852;-56
3853;-61
3854;-63
3855;-61
3856;-61
3857;-58
3858;-52
3859;-52
3860;-57
3861;-60
3862;-65
3863;-60
3864;-62
3865;-66
3866;-68
3867;-71
3868;-77
3869;-72
3870;-67
3871;-61
3872;-62
3873;-59
3874;-56
3875;-54
3876;-51
3877;-53
3878;-56
3879;-58
3880;-56
3881;-55
3882;-57
3883;-58
3884;-59
3885;-71
3886;-72
3887;-69
3888;-68
3889;-73
3890;-70
3891;-72
3892;-77
3893;-89
3894;-76
3895;-79
3896;-67
3897;-67
3898;-64
3899;-61
3900;-61
3901;-60
3902;-57
3903;-58
3904;-58
3905;-58
3906;-57
3907;-58
3908;-58
3909;-60
3910;-64
3911;-62
3912;-68
3913;-76
3914;-73
3915;-72
3916;-67
3917;-69
3918;-69
3919;-70
3920;-69
3921;-67
3922;-66
3923;-61
3924;-58
3925;-56
3926;-59
3927;-64
3928;-64
3929;-75
3930;-69
3931;-68
3932;-63
3933;-67
3934;-60
3935;-60
3936;-64
3937;-64
3938;-65
3939;-66
3940;-66
3941;-68
3942;-67
3943;-62
3944;-61
3945;-64
3946;-66
3947;-64
3948;-64
3949;-70
3950;-76
3951;-61
3952;-63
3953;-70
3954;-57
3955;-60
3956;-69
3957;-67
3958;-75
3959;-68
3960;-71
3961;-75
3962;-78
3963;-78
3964;-69
3965;-75
3966;-70
3967;-63
3968;-61
3969;-58
3970;-61
3971;-64
3972;-64
3973;-65
3974;-69
3975;-69
3976;-61
3977;-57
3978;-55
3979;-55
3980;-54
3981;-54
3982;-55
3983;-61
3984;-63
3985;-59
3986;-58
3987;-57
3988;-58
3989;-61
3990;-68
3991;-64
3992;-65
3993;-64
3994;-64
3995;-70
3996;-78
3997;-69
3998;-64
3999;-67
4000;-68
4001;-69
4002;-64
4003;-77
4004;-81
4005;-81
4006;-79
4007;-73
4008;-69
4009;-61
4010;-62
4011;-64
4012;-64
4013;-64
4014;-64
4015;-64
4016;-69
4017;-68
4018;-73
4019;-87
4020;-81
4021;-80
4022;-77
4023;-77
4024;-73
4025;-75
4026;-83
4027;-76
4028;-81
4029;-71
4030;-69
4031;-72
4032;-63
4033;-63
4034;-63
4035;-58
4036;-57
4037;-58
4038;-58
4039;-57
4040;-57
4041;-57
4042;-61
4043;-69
4044;-69
4045;-66
4046;-72
4047;-77
4048;-70
4049;-65
4050;-62
4051;-65
4052;-67
4053;-78
4054;-74
4055;-64
4056;-57
4057;-53
4058;-51
4059;-51
4060;-53
4061;-55
4062;-57
4063;-61
4064;-65
4065;-70
4066;-63
4067;-70
4068;-71
4069;-76
4070;-78
4071;-76
4072;-72
4073;-68
4074;-69
4075;-70
4076;-69
4077;-68
4078;-68
4079;-70
4080;-72
4081;-74
4082;-70
4083;-72
4084;-77
4085;-68
4086;-68
4087;-64
4088;-73
4089;-78
4090;-61
4091;-61
4092;-60
4093;-61
4094;-58
4095;-60
4096;-64
4097;-66
4098;-65
4099;-71
4100;-74
4101;-75
4102;-77
4103;-75
4104;-70
4105;-72
4106;-78
4107;-80
4108;-81
4109;-73
4110;-75
4111;-70
4112;-81
4113;-74
4114;-73
4115;-67
4116;-69
4117;-61
4118;-61
4119;-65
4120;-69
4121;-66
4122;-63
4123;-66
4124;-68
4125;-65
4126;-66
4127;-68
4128;-69
4129;-70
4130;-72
4131;-81
4132;-71
4133;-74
4134;-76
4135;-76
4136;-71
4137;-72
4138;-77
4139;-72
4140;-67
4141;-70
4142;-82
4143;-79
4144;-74
4145;-78
4146;-72
4147;-75
4148;-68
4149;-58
4150;-59
4151;-61
4152;-61
4153;-62
4154;-62
4155;-67
4156;-73
4157;-69
4158;-66
4159;-67
4160;-73
4161;-75
4162;-68
4163;-65
4164;-65
4165;-65
4166;-65
4167;-64
4168;-65
4169;-65
4170;-67
4171;-68
4172;-66
4173;-64
4174;-60
4175;-57
4176;-58
4177;-63
4178;-66
4179;-68
4180;-65
4181;-62
4182;-58
4183;-55
4184;-54
4185;-54
4186;-53
4187;-52
4188;-53
4189;-52
4190;-53
4191;-52
4192;-53
4193;-56
4194;-62
4195;-72
4196;-75
4197;-73
4198;-68
4199;-67
4200;-78
4201;-63
4202;-61
4203;-64
4204;-66
4205;-65
4206;-69
4207;-68
4208;-67
4209;-70
4210;-72
4211;-72
4212;-69
4213;-72
4214;-67
4215;-69
4216;-67
4217;-69
4218;-66
4219;-66
4220;-69
4221;-81
4222;-66
4223;-65
4224;-66
4225;-73
4226;-72
4227;-62
4228;-63
4229;-61
4230;-64
4231;-69
4232;-69
4233;-73
4234;-71
4235;-76
4236;-76
4237;-71
4238;-77
4239;-80
4240;-70
4241;-78
4242;-71
4243;-65
4244;-63
4245;-71
4246;-70
4247;-69
4248;-76
4249;-87
4250;-73
4251;-63
4252;-55
4253;-55
4254;-58
4255;-65
4256;-65
4257;-63
4258;-66
4259;-68
4260;-71
4261;-74
4262;-80
4263;-75
4264;-77
4265;-71
4266;-71
4267;-72
4268;-80
4269;-73
4270;-79
4271;-77
4272;-79
4273;-64
4274;-64
4275;-77
4276;-66
4277;-64
4278;-69
4279;-63
4280;-63
4281;-63
4282;-68
4283;-74
4284;-66
4285;-63
4286;-69
4287;-70
4288;-70
4289;-71
4290;-72
4291;-73
4292;-68
4293;-67
4294;-75
4295;-69
4296;-63
4297;-61
4298;-59
4299;-56
4300;-55
4301;-55
4302;-59
4303;-68
4304;-66
4305;-64
4306;-61
4307;-61
4308;-67
4309;-80
4310;-73
4311;-67
4312;-63
4313;-66
4314;-69
4315;-71
4316;-70
4317;-64
4318;-62
4319;-64
4320;-63
4321;-62
4322;-64
4323;-69
4324;-68
4325;-65
4326;-65
4327;-74
4328;-64
4329;-61
4330;-55
4331;-52
4332;-55
4333;-56
4334;-57
4335;-56
4336;-56
4337;-55
4338;-54
4339;-55
4340;-58
4341;-61
4342;-66
4343;-65
4344;-66
4345;-77
4346;-76
4347;-71
4348;-69
4349;-67
4350;-75
4351;-58
4352;-55
4353;-52
4354;-52
4355;-53
4356;-55
4357;-57
4358;-66
4359;-62
4360;-57
4361;-55
4362;-57
4363;-58
4364;-55
4365;-55
4366;-64
4367;-71
4368;-69
4369;-65
4370;-69
4371;-69
4372;-72
4373;-64
4374;-61
4375;-62
4376;-57
4377;-56
4378;-51
4379;-54
4380;-58
4381;-58
4382;-61
4383;-60
4384;-55
4385;-55
4386;-58
4387;-68
4388;-66
4389;-66
4390;-63
4391;-65
4392;-72
4393;-69
4394;-58
4395;-61
4396;-57
4397;-51
4398;-50
4399;-55
4400;-58
4401;-55
4402;-54
4403;-53
4404;-50
4405;-54
4406;-57
4407;-57
4408;-56
4409;-58
4410;-61
4411;-66
4412;-67
4413;-62
4414;-64
4415;-70
4416;-80
4417;-75
4418;-72
4419;-68
4420;-69
4421;-73
4422;-66
4423;-69
4424;-68
4425;-77
4426;-72
4427;-71
4428;-65
4429;-64
4430;-61
4431;-62
4432;-55
4433;-57
4434;-58
4435;-69
4436;-74
4437;-71
4438;-67
4439;-67
4440;-70
4441;-70
4442;-66
4443;-69
4444;-85
4445;-73
4446;-69
4447;-72
4448;-70
4449;-77
4450;-69
4451;-75
4452;-75
4453;-69
4454;-59
4455;-60
4456;-64
4457;-66
4458;-66
4459;-65
4460;-65
4461;-64
4462;-63
4463;-63
4464;-62
4465;-61
4466;-63
4467;-61
4468;-61
4469;-61
4470;-60
4471;-58
4472;-58
4473;-59
4474;-63
4475;-65
4476;-64
4477;-65
4478;-68
4479;-66
4480;-66
4481;-63
4482;-59
4483;-58
4484;-58
4485;-58
4486;-61
4487;-62
4488;-63
4489;-63
4490;-63
4491;-65
4492;-65
4493;-64
4494;-64
4495;-63
4496;-63
4497;-63
4498;-63
4499;-64
4500;-64
4501;-64
4502;-64
4503;-64
4504;-66
4505;-67
4506;-66
4507;-66
4508;-64
4509;-64
4510;-64
4511;-63
4512;-64
4513;-69
4514;-70
4515;-67
4516;-64
4517;-61
4518;-57
4519;-55
4520;-55
4521;-55
4522;-56
4523;-58
4524;-63
4525;-65
4526;-64
4527;-66
4528;-65
4529;-65
4530;-66
4531;-66
4532;-64
4533;-69
4534;-73
4535;-68
4536;-64
4537;-61
4538;-67
4539;-69
4540;-61
4541;-61
4542;-65
4543;-66
4544;-65
4545;-63
4546;-63
4547;-67
4548;-65
4549;-57
4550;-59
4551;-64
4552;-85
4553;-58
4554;-55
4555;-54
4556;-55
4557;-56
4558;-56
4559;-55
4560;-52
4561;-54
4562;-54
4563;-54
4564;-55
4565;-55
4566;-55
4567;-57
4568;-58
4569;-59
4570;-58
4571;-58
4572;-60
4573;-57
4574;-55
4575;-53
4576;-54
4577;-54
4578;-55
4579;-55
4580;-55
4581;-57
4582;-57
4583;-60
4584;-64
4585;-68
4586;-72
4587;-72
4588;-68
4589;-70
4590;-80
4591;-78
4592;-73
4593;-74
4594;-74
4595;-69
4596;-72
4597;-71
4598;-74
4599;-69
4600;-74
4601;-81
4602;-77
4603;-77
4604;-74
4605;-79
4606;-78
4607;-79
4608;-80
4609;-77
4610;-75
4611;-76
4612;-70
4613;-68
4614;-67
4615;-66
4616;-68
4617;-71
4618;-75
4619;-81
4620;-89
4621;-85
4622;-76
4623;-74
4624;-75
4625;-81
4626;-85
4627;-81
4628;-73
4629;-66
4630;-62
4631;-61
4632;-62
4633;-62
4634;-64
4635;-67
4636;-67
4637;-65
4638;-71
4639;-77
4640;-70
4641;-68
4642;-62
4643;-58
4644;-57
4645;-58
4646;-58
4647;-58
4648;-57
4649;-57
4650;-57
4651;-59
4652;-62
4653;-62
4654;-61
4655;-61
4656;-62
4657;-61
4658;-60
4659;-58
4660;-58
4661;-58
4662;-59
4663;-61
4664;-65
4665;-71
4666;-76
4667;-71
4668;-67
4669;-86
4670;-72
4671;-80
4672;-66
4673;-68
4674;-73
4675;-74
4676;-70
4677;-61
4678;-58
4679;-58
4680;-63
4681;-63
4682;-61
4683;-60
4684;-61
4685;-73
4686;-72
4687;-68
4688;-66
4689;-68
4690;-72
4691;-70
4692;-69
4693;-66
4694;-69
4695;-71
4696;-63
4697;-66
4698;-55
4699;-57
4700;-67
4701;-71
4702;-63
4703;-61
4704;-66
4705;-77
4706;-74
4707;-80
4708;-69
4709;-64
4710;-61
4711;-61
4712;-63
4713;-63
4714;-64
4715;-73
4716;-73
4717;-76
4718;-71
4719;-69
4720;-69
4721;-72
4722;-97
4723;-72
4724;-68
4725;-66
4726;-61
4727;-57
4728;-57
4729;-56
4730;-58
4731;-58
4732;-58
4733;-58
4734;-59
4735;-61
4736;-65
4737;-65
4738;-65
4739;-65
4740;-61
4741;-60
4742;-58
4743;-58
4744;-55
4745;-52
4746;-51
4747;-49
4748;-50
4749;-51
4750;-52
4751;-53
4752;-55
4753;-58
4754;-61
4755;-57
4756;-54
4757;-53
4758;-53
4759;-57
4760;-68
4761;-63
4762;-73
4763;-64
4764;-64
4765;-63
4766;-55
4767;-52
4768;-59
4769;-57
4770;-64
4771;-55
4772;-56
4773;-55
4774;-54
4775;-55
4776;-56
4777;-62
4778;-68
4779;-70
4780;-61
4781;-58
4782;-58
4783;-63
4784;-73
4785;-70
4786;-98
4787;-77
4788;-74
4789;-70
4790;-67
4791;-63
4792;-71
4793;-68
4794;-59
4795;-55
4796;-57
4797;-81
4798;-59
4799;-62
4800;-66
4801;-63
4802;-61
4803;-57
4804;-57
4805;-56
4806;-56
4807;-55
4808;-55
4809;-55
4810;-57
4811;-60
4812;-64
4813;-61
4814;-63
4815;-80
4816;-69
4817;-72
4818;-64
4819;-67
4820;-68
4821;-65
4822;-64
4823;-71
4824;-82
4825;-65
4826;-75
4827;-61
4828;-63
4829;-61
4830;-76
4831;-69
4832;-70
4833;-70
4834;-63
4835;-66
4836;-73
4837;-69
4838;-88
4839;-74
4840;-79
4841;-76
4842;-69
4843;-69
4844;-68
4845;-72
4846;-71
4847;-69
4848;-55
4849;-65
4850;-67
4851;-64
4852;-67
4853;-64
4854;-61
4855;-58
4856;-61
4857;-67
4858;-69
4859;-72
4860;-75
4861;-77
4862;-72
4863;-65
4864;-64
4865;-67
4866;-64
4867;-68
4868;-72
4869;-69
4870;-72
4871;-66
4872;-61
4873;-67
4874;-65
4875;-66
4876;-66
4877;-69
4878;-75
4879;-69
4880;-63
4881;-61
4882;-64
4883;-65
4884;-63
4885;-61
4886;-67
4887;-68
4888;-66
4889;-65
4890;-63
4891;-61
4892;-61
4893;-69
4894;-54
4895;-52
4896;-51
4897;-51
4898;-53
4899;-54
4900;-55
4901;-55
4902;-57
4903;-63
4904;-61
4905;-63
4906;-57
4907;-52
4908;-52
4909;-56
4910;-62
4911;-61
