39747;-59
39748;-51
39749;-47
39750;-45
39751;-47
39752;-52
39753;-63
39754;-49
39755;-43
39756;-39
39757;-45
39758;-52
39759;-48
39760;-45
39761;-41
39762;-43
39763;-45
39764;-38
39765;-39
39766;-51
39767;-55
39768;-45
39769;-39
39770;-39
39771;-40
39772;-39
39773;-39
39774;-43
39775;-45
39776;-53
39777;-80
39778;-49
39779;-48
39780;-47
39781;-45
39782;-43
39783;-45
39784;-47
39785;-50
39786;-51
39787;-52
39788;-51
39789;-52
39790;-51
39791;-48
39792;-46
39793;-45
39794;-46
39795;-49
39796;-58
39797;-63
39798;-58
39799;-48
39800;-43
39801;-40
39802;-41
39803;-41
39804;-41
39805;-43
39806;-43
39807;-43
39808;-41
39809;-43
39810;-38
39811;-37
39812;-40
39813;-42
39814;-51
39815;-55
39816;-47
39817;-44
39818;-43
39819;-37
39820;-43
39821;-41
39822;-45
39823;-48
39824;-47
39825;-55
39826;-58
39827;-53
39828;-52
39829;-49
39830;-48
39831;-49
39832;-55
39833;-56
39834;-51
39835;-50
39836;-50
39837;-50
39838;-51
39839;-52
39840;-54
39841;-56
39842;-49
39843;-49
39844;-49
39845;-58
39846;-53
39847;-73
39848;-45
39849;-40
39850;-42
39851;-50
39852;-44
39853;-45
39854;-37
39855;-37
39856;-36
39857;-37
39858;-36
39859;-38
39860;-37
39861;-36
39862;-38
39863;-39
39864;-49
39865;-56
39866;-44
39867;-46
39868;-45
39869;-49
39870;-50
39871;-49
39872;-56
39873;-45
39874;-48
39875;-50
39876;-49
39877;-46
39878;-49
39879;-54
39880;-58
39881;-52
39882;-50
39883;-49
39884;-49
39885;-50
39886;-54
39887;-54
39888;-51
39889;-48
39890;-55
39891;-55
39892;-51
39893;-54
39894;-46
39895;-41
39896;-39
39897;-44
39898;-41
39899;-43
39900;-39
39901;-36
39902;-37
39903;-36
39904;-36
39905;-37
39906;-39
39907;-49
39908;-47
39909;-43
39910;-39
39911;-39
39912;-38
39913;-40
39914;-46
39915;-49
39916;-43
39917;-58
39918;-54
39919;-49
39920;-45
39921;-45
39922;-45
39923;-47
39924;-49
39925;-49
39926;-50
39927;-50
39928;-52
39929;-52
39930;-50
39931;-47
39932;-46
39933;-47
39934;-52
39935;-56
39936;-67
39937;-52
39938;-45
39939;-43
39940;-40
39941;-39
39942;-39
39943;-42
39944;-40
39945;-43
39946;-41
39947;-37
39948;-38
39949;-39
39950;-37
39951;-42
39952;-47
39953;-48
39954;-45
39955;-38
39956;-37
39957;-37
39958;-38
39959;-43
39960;-43
39961;-51
39962;-46
39963;-55
39964;-54
39965;-56
39966;-62
39967;-52
39968;-51
39969;-53
39970;-57
39971;-61
39972;-52
39973;-48
39974;-47
39975;-48
39976;-49
39977;-51
39978;-53
39979;-52
39980;-50
39981;-55
39982;-61
39983;-51
39984;-51
39985;-55
39986;-49
39987;-39
39988;-40
39989;-55
39990;-49
39991;-45
39992;-37
39993;-36
39994;-36
39995;-36
39996;-35
39997;-35
39998;-36
39999;-36
40000;-36
40001;-42
40002;-42
40003;-45
40004;-42
40005;-45
40006;-56
40007;-45
40008;-55
40009;-65
40010;-54
40011;-47
40012;-46
40013;-47
40014;-45
40015;-45
40016;-46
40017;-50
40018;-55
40019;-54
40020;-52
40021;-50
40022;-49
40023;-48
40024;-50
40025;-53
40026;-52
40027;-58
40028;-54
40029;-49
40030;-49
40031;-56
40032;-40
40033;-37
40034;-53
40035;-46
40036;-42
40037;-41
40038;-38
40039;-36
40040;-37
40041;-36
40042;-34
40043;-36
40044;-37
40045;-39
40046;-54
40047;-53
40048;-42
40049;-42
40050;-45
40051;-45
40052;-52
40053;-55
40054;-64
40055;-52
40056;-51
40057;-63
40058;-55
40059;-51
40060;-52
40061;-66
40062;-55
40063;-49
40064;-48
40065;-48
40066;-49
40067;-53
40068;-55
40069;-51
40070;-48
40071;-48
40072;-55
40073;-64
40074;-58
40075;-57
40076;-47
40077;-42
40078;-38
40079;-43
40080;-46
40081;-44
40082;-39
40083;-37
40084;-37
40085;-37
40086;-37
40087;-35
40088;-37
40089;-39
40090;-42
40091;-44
40092;-50
40093;-48
40094;-49
40095;-46
40096;-42
40097;-67
40098;-43
40099;-61
40100;-52
40101;-51
40102;-49
40103;-51
40104;-47
40105;-45
40106;-47
40107;-51
40108;-55
40109;-53
40110;-53
40111;-55
40112;-55
40113;-53
40114;-51
40115;-52
40116;-55
40117;-51
40118;-51
40119;-60
40120;-51
40121;-49
40122;-55
40123;-48
40124;-39
40125;-40
40126;-43
40127;-48
40128;-47
40129;-37
40130;-36
40131;-37
40132;-36
40133;-36
40134;-37
40135;-37
40136;-36
40137;-36
40138;-38
40139;-43
40140;-45
40141;-41
40142;-48
40143;-50
40144;-46
40145;-53
40146;-57
40147;-49
40148;-47
40149;-49
40150;-48
40151;-46
40152;-48
40153;-49
40154;-51
40155;-54
40156;-54
40157;-55
40158;-55
40159;-53
40160;-51
40161;-49
40162;-51
40163;-55
40164;-56
40165;-58
40166;-52
40167;-55
40168;-57
40169;-42
40170;-43
40171;-40
40172;-80
40173;-41
40174;-40
40175;-37
40176;-36
40177;-39
40178;-39
40179;-37
40180;-36
40181;-35
40182;-39
40183;-42
40184;-55
40185;-50
40186;-44
40187;-51
40188;-45
40189;-45
40190;-49
40191;-55
40192;-46
40193;-48
40194;-48
40195;-45
40196;-45
40197;-51
40198;-54
40199;-52
40200;-51
40201;-53
40202;-54
40203;-55
40204;-57
40205;-58
40206;-50
40207;-46
40208;-48
40209;-55
40210;-57
40211;-52
40212;-43
40213;-39
40214;-41
40215;-47
40216;-47
40217;-41
40218;-36
40219;-36
40220;-37
40221;-36
40222;-39
40223;-39
40224;-41
40225;-45
40226;-49
40227;-44
40228;-42
40229;-40
40230;-43
40231;-45
40232;-43
40233;-55
40234;-58
40235;-53
40236;-58
40237;-63
40238;-51
40239;-50
40240;-51
40241;-63
40242;-54
40243;-49
40244;-49
40245;-50
40246;-52
40247;-55
40248;-61
40249;-57
40250;-49
40251;-45
40252;-46
40253;-49
40254;-57
40255;-67
40256;-46
40257;-41
40258;-38
40259;-41
40260;-46
40261;-61
40262;-41
40263;-37
40264;-37
40265;-40
40266;-39
40267;-37
40268;-38
40269;-39
40270;-39
40271;-40
40272;-49
40273;-48
40274;-46
40275;-44
40276;-54
40277;-47
40278;-43
40279;-54
40280;-51
40281;-50
40282;-47
40283;-47
40284;-47
40285;-45
40286;-45
40287;-47
40288;-48
40289;-52
40290;-55
40291;-55
40292;-53
40293;-49
40294;-48
40295;-48
40296;-50
40297;-55
40298;-57
40299;-63
40300;-51
40301;-53
40302;-49
40303;-44
40304;-40
40305;-57
40306;-40
40307;-42
40308;-45
40309;-43
40310;-39
40311;-36
40312;-36
40313;-38
40314;-42
40315;-43
40316;-39
40317;-36
40318;-37
40319;-41
40320;-58
40321;-45
40322;-46
40323;-64
40324;-49
40325;-53
40326;-61
40327;-49
40328;-49
40329;-49
40330;-48
40331;-47
40332;-47
40333;-48
40334;-51
40335;-54
40336;-55
40337;-55
40338;-53
40339;-50
40340;-48
40341;-48
40342;-54
40343;-55
40344;-68
40345;-52
40346;-48
40347;-48
40348;-41
40349;-39
40350;-51
40351;-45
40352;-43
40353;-42
40354;-36
40355;-37
40356;-36
40357;-43
40358;-40
40359;-40
40360;-37
40361;-37
40362;-41
40363;-43
40364;-50
40365;-80
40366;-49
40367;-45
40368;-45
40369;-55
40370;-52
40371;-46
40372;-47
40373;-49
40374;-48
40375;-45
40376;-48
40377;-54
40378;-54
40379;-53
40380;-53
40381;-54
40382;-53
40383;-52
40384;-55
40385;-55
40386;-49
40387;-48
40388;-60
40389;-51
40390;-51
40391;-55
40392;-44
40393;-39
40394;-45
40395;-45
40396;-42
40397;-38
40398;-36
40399;-38
40400;-39
40401;-41
40402;-38
40403;-40
40404;-40
40405;-40
40406;-43
40407;-53
40408;-43
40409;-42
40410;-43
40411;-45
40412;-48
40413;-49
40414;-51
40415;-51
40416;-48
40417;-53
40418;-51
40419;-48
40420;-49
40421;-55
40422;-56
40423;-52
40424;-52
40425;-54
40426;-55
40427;-55
40428;-55
40429;-57
40430;-55
40431;-49
40432;-48
40433;-60
40434;-51
40435;-50
40436;-54
40437;-43
40438;-39
40439;-42
40440;-48
40441;-50
